,Mkt_RF,SMB,HML,RMW,CMA,UMD
2014-12-12,-0.00813945156783445,-0.00365022186671369,-0.00165652004522481,-0.0019037154390639146,0.002222517282444622,-0.0031851516970481226
2014-12-15,-0.011571574206920211,-0.0037794813188439767,0.001006713275925584,-0.004045264196905618,0.0016434591411934965,-0.002467864891503261
2014-12-16,-0.006545068504706754,0.00036815069597370155,0.0005983675444635287,0.002080754329867062,0.0006677849759861829,-0.0092800402693286
2014-12-17,-2.9219883609883483e-05,0.0005480142765607602,0.003534464418590856,0.0017957614932520988,-0.006989408589978942,-0.0024594293224687778
2014-12-18,-0.011149842001826666,-0.0056739555759379836,0.0032811059635119914,0.001550135066347147,-0.0005972621239027293,0.008883326046431017
2014-12-19,0.0020951975773660916,-0.0013947840493912585,-0.003351169520092807,0.000672477696644527,0.00019866281110555797,-0.002188464235154509
2014-12-22,-0.00154438127235645,-0.008621619619119256,0.0008491250259694146,0.0018007270753040725,0.006261371980584458,0.010585617207160251
2014-12-23,-0.0035729841154320263,0.007733924229466216,-0.013906014916158862,0.004484830512151372,0.0010972177488759857,0.01006004678921295
2014-12-24,0.01201532901211637,-0.010461983076990079,0.00604104198870669,0.0016497623531974792,0.002013287157976592,-0.004496374476028008
2014-12-25,-0.024206186222227314,-0.010528636531356486,0.010263650222086708,0.0005886408581387682,0.009912474242744829,0.0047550079864560856
2014-12-26,-0.0034372954528492984,0.002710236727071581,0.0012437682920923001,-0.0025343035532585127,-0.005700533504679034,-0.010304333394094738
2014-12-29,-0.02312437445629478,-0.0073212574270043245,-0.009536133280836533,0.0070293905018342885,-0.0018405381669888419,-0.008231230293533074
2014-12-30,0.002785626729294424,-0.0029057897488072395,0.0045576858173628125,-0.005515173617252551,-0.00557924935015345,0.0010939496326082972
2014-12-31,0.008021815831989262,0.00047903716661569707,-0.004482617099601323,-0.0009139491908237258,0.008132596992242842,0.004268437492366534
2015-01-01,-0.013111062042138017,0.004151804979201022,0.001193898068367675,-0.002445367927103874,0.008474218302687889,0.013106948220418252
2015-01-02,-0.011830575838913905,-0.001226492707693246,0.004213054764378278,-0.0090355151455449,0.007742630097894469,-0.0011031494507024679
2015-01-05,-0.016582998317104556,0.010775030783678764,0.0033787022771119327,0.0018690643574527995,0.0028369858161539922,0.0016044655483810203
2015-01-06,0.0010364199271316776,9.736606804054435e-05,0.006585131499160258,-0.000916308849805157,0.0020025085421915036,0.0009824839616447987
2015-01-07,-0.0030078827620402745,0.0072447682495524555,0.0009782838383772382,0.00025938050604784667,-0.0021902073100584897,0.014548400644662448
2015-01-08,-0.002386547303915934,0.0017713346821989612,0.001140169659742202,-0.000794130872008371,0.003947166183186429,0.010938471155331956
2015-01-09,-0.0032797163948588147,0.012887258548043987,0.004520742246661961,0.0038663832897990113,-0.006306839148597512,0.0032774057551278463
2015-01-12,-0.00933599064367939,0.006450181023545131,-0.0003283554173518261,0.00450732730787945,-0.006323900658281197,0.00655099883890906
2015-01-13,0.011718740238960365,0.0003608186528356794,-0.004027414513668817,-0.005406328496945908,-0.0019993618771572364,0.0029975988670691766
2015-01-14,0.0031234068013162746,0.0038729843014448854,0.002812110548937325,0.008926691066317109,0.009535005032198103,0.008798192086746258
2015-01-15,-0.011446635367776042,-0.001464895133185591,-0.006673177866271298,-0.0011008752745213907,-0.002467276589081468,0.0070943139563417485
2015-01-16,-0.006605468158325015,-0.0015253990301307059,-0.00038534088312916617,0.0030379023853883426,-0.001791893778272877,-0.0022164938453346486
2015-01-19,-0.008320687744674758,-0.007720464968213512,-0.008166660754383966,0.001001572211976903,0.0015388608402991649,0.0009955505560132918
2015-01-20,0.014459279034730616,-0.0047495696148027716,-0.0032288757968261775,0.0006285678281104643,0.00459306531842542,0.0014948119724614288
2015-01-21,0.0075121927268286546,0.012465828310934329,-0.0029800452604288228,0.0028841776782388695,0.0063601036960553884,0.001414815275307754
2015-01-22,-0.0008648945692255282,-0.007124188227671477,-0.005805296457054801,0.006691586955958323,-0.005501881125738256,-0.003862424816738265
2015-01-23,0.017472211849538594,-0.0038329562767018322,0.006703191324671148,0.003985284491830259,-0.0003833742398276971,0.0028952244665144495
2015-01-26,0.014920435951991839,-0.00046231206175461644,0.006207949598793818,-0.0011167304326415058,0.0012225675961465411,-0.0038724013087385535
2015-01-27,-0.0019071089414177,-0.00026245576851542245,0.007984076456675626,-0.00032124442745434865,0.0017238276602395011,-0.004481726874013089
2015-01-28,-0.003705653221238096,0.0024023549183857626,-0.0010270653370539542,-0.002717466789312216,0.0044289678322296504,-0.000749939894843872
2015-01-29,-0.003223639558973486,-0.002714724248684378,-0.002501647931127469,0.00367595651616577,0.004200419945817395,0.0023555015974709975
2015-01-30,-0.009127465959689308,0.0027722582019780243,0.0049215088315288195,0.0030495093954595433,0.00022747253182625675,0.010005360758251917
2015-02-02,0.017739744484671627,0.006954312646880351,0.0008704773706593941,-0.0016105866735630116,0.005861895893883718,0.0058804438821028196
2015-02-03,-0.009664125030588774,0.007699794063889001,0.0008411047741949818,0.006732546293889308,0.004943925171046492,0.00908102227475255
2015-02-04,0.009083043154274396,-0.0015050708038210406,-0.01516280780369,0.005469004023097836,0.004541909621034144,0.014381162069998725
2015-02-05,0.007305431309088293,0.0037680605734177874,0.004639087618908875,0.009217530552156248,-0.0025440426435942706,-0.004482916689088956
2015-02-06,-0.0026486597822356593,-0.006776801732847132,0.0038438498947753934,-0.00384913418199591,0.0036644888626100394,0.005889838934089064
2015-02-09,0.018500451036644508,-0.004230296271633982,6.750146134206799e-05,-0.00040095197563304314,0.00611783837390172,0.006209768156217796
2015-02-10,-0.015190963210815284,-0.006942400392143253,0.004995086646784362,-0.0008825439947763186,-0.0024692485334877876,0.002247275764437127
2015-02-11,-0.0003969130097889035,-0.0001744681325579048,0.0037102119368233777,0.013118560173837215,0.0007577948151237544,0.007342420566320712
2015-02-12,-0.004490401649405044,-0.005055315658159666,-0.004080110509078698,0.00014921292648314147,0.007923730952822873,0.0009003783038802224
2015-02-13,0.01000593150270853,-0.009024161352828767,-0.001218717505627157,0.0064258599548296024,0.002082451785820765,0.005566369861622834
2015-02-16,0.003935658643751681,-0.0022160313354869037,-0.00594671117003019,0.005273838059045917,-0.000339259607150546,-0.011131662433027798
2015-02-17,-0.016872951786664925,-0.010271502654685714,0.008873433919450948,-0.000319720478979779,0.0074080181771421965,0.00021699119206955827
2015-02-18,0.012794794437464528,0.008063158621876853,0.005963082871486566,0.0003775541212175501,-0.0022524955165791278,0.005866824458172804
2015-02-19,0.005254617229245677,-0.003245138367459643,-0.004783504033092266,0.002713915717729479,-0.008380628255077682,0.008427327125977999
2015-02-20,-0.009954918619629308,0.006011896441828774,0.003813253098969344,0.006389216177945636,-0.003795838679567294,-0.006686602923012157
2015-02-23,-0.0030967910478639257,-0.0028524049402098312,0.0017715540090220945,-0.0007600276762128467,0.005780047002733677,-0.000454471564769512
2015-02-24,-0.012598849149720823,-0.007069626955703604,-0.0040157175529956035,-0.0024429014478535714,0.002703468323334557,-0.008305475480394052
2015-02-25,-0.0013083802561648001,0.007153143828135515,0.000845962051770822,0.004761422000559043,0.0004405574647433311,-0.0029026904809380774
2015-02-26,0.001901179673598229,0.0006322214986464308,0.005250308184607104,-0.0056343432562441075,0.005405647596835879,0.0027275270824149082
2015-02-27,-0.0029464715863394856,0.011421455715473778,0.00573951716478134,0.0013637006758773944,0.0009342930481381331,0.008483900445591776
2015-03-02,-0.004104644998728542,-0.002699137557399292,0.01409190217641506,0.005400864667657353,-0.001011689853274088,0.007430150313895666
2015-03-03,-0.015727403690511788,-0.0025695817973985973,0.0006657349190305942,0.0022512376555843126,0.004275602380275334,0.0019820953956107535
2015-03-04,0.003772414615032081,0.006128745053314655,-0.001326733604667857,-0.0027348771425834565,-0.0018101259370920148,-0.005007176394815546
2015-03-05,-0.018844545968629528,0.006170515902994271,0.0034728415832670227,-0.004906168729591387,0.0025512308438572434,-0.0009147346088969613
2015-03-06,0.0007107951823726194,0.0010205823190879099,-0.0009977752344060707,0.006035367048284705,-0.003873660106507928,0.020497521839185986
2015-03-09,-0.017591558240324608,0.020111609138848865,-0.0034094266416972723,-0.000778328832060324,-0.005172738832002331,-0.010988612248087651
2015-03-10,0.0009050489048628662,-0.0015833647539221078,-0.005454699415198713,-0.00440703444159044,-0.004228637212477347,-0.009461952679207032
2015-03-11,0.00033880995412251345,-0.007516779421814105,-0.02046593316982999,0.005794287228543081,-3.0323291766612336e-05,0.0016012023486929221
2015-03-12,0.004433449676785405,-0.005915330243484292,0.004509036581245037,0.004105011020111902,-0.003139761754520234,0.0058543667375265665
2015-03-13,0.009022857168015928,-0.0015484369361553605,-0.009727842392430158,-0.005158705572832441,-0.0029993749572487273,0.007108402989060689
2015-03-16,0.01087588422250938,0.009212650032949904,-0.005179120659766109,0.012671525476897098,-0.0006672080384171852,0.0025051984777959254
2015-03-17,-0.015700425993759298,-0.0010180631728800812,0.0018546615471701504,-0.0026026598410790218,-0.0002611021907973487,-0.011955989880419082
2015-03-18,-0.00018206053133080314,0.009496312590196827,-0.0018290407674641132,0.004020246683118038,-0.007655255808689148,-0.0015567322008776857
2015-03-19,0.02050940884560054,0.002706550692268749,0.012995783495069557,0.010032921572436838,-0.012512116160917228,-0.013925989664871512
2015-03-20,0.001591005684977072,0.006600215778163099,-0.008955439838483169,0.004541100555914071,0.0020998409628086106,0.0033595576211968123
2015-03-23,-0.007913481403013135,0.0024230117597608255,0.013532326575400124,0.0013958972114462664,0.0007961058875820619,0.003846376482996312
2015-03-24,-0.0003970112643933606,0.002375488039731623,0.008383507654303473,-0.007061334510527341,-0.006751174838785111,-0.0008103087612254101
2015-03-25,-0.0034366594031406124,0.00461626360663645,0.005554578310589822,0.010305144703612068,0.002281391478527411,-0.00926385488248852
2015-03-26,-0.01136458157132154,-0.0033002508925144727,0.008735873058865251,0.004425682680058044,0.0022722605812021163,-0.006351583387139236
2015-03-27,0.00909104188207008,-0.0032342812672849263,0.002527671992296242,-0.006974269332725142,-0.0014110623145045826,-0.012785557595386389
2015-03-30,0.006243525582753623,0.002197281916987567,-0.010119517983289186,0.007823133649622926,0.009896831560557583,-0.00021142364455332613
2015-03-31,-0.01294509072112128,0.011746668853036135,0.0031891100866955555,0.00040576116892779935,0.006446058296218192,0.02554591990050089
2015-04-01,-0.0005327458381690193,-0.009144519351601882,-0.008784052351142048,-0.001288289030309468,-0.001895356473859898,-0.0006167064160933566
2015-04-02,-0.0052646364918212275,-0.012075113716640164,-0.0030701736740947503,-0.002760518147203145,-0.0018021053265884794,-0.003161027594014643
2015-04-03,-0.015615925145249671,-0.001482463017371677,-0.00036849258629442967,0.000955808754118666,-0.007189403340771475,0.0019352689127338629
2015-04-06,-0.013748194574759854,0.006285082482962468,-0.00536637510742584,0.004139818944907324,0.006223629300734155,-0.00900359104070289
2015-04-07,-0.01225959823800332,0.000408256514081087,0.0057762668221868355,-0.0023734634479880504,0.001334100264654926,-0.008727133143498506
2015-04-08,-0.00018429753442797018,-0.00691597908089027,-0.0011825454619950318,0.000737918212471425,0.004215304887451776,-0.004751400926026435
2015-04-09,-0.004179530002033566,0.0005745609811983278,0.0025558493860267984,0.017003072445287884,-0.01056975736401965,0.007280169350228238
2015-04-10,-0.009191879620959133,-0.010297839277298954,4.352102583781619e-05,0.0024784982413638304,0.0039876433139151395,0.002868577220300272
2015-04-13,-0.0035188302962095115,0.0038735023652450504,0.0008570749580408295,0.004929540021930463,-0.0024482336960197928,-0.0010747081103684817
2015-04-14,0.007875349718454773,-0.0017546480987185493,-0.005221203706561109,-0.004691345311017768,0.0030215216196929915,0.006190922154794691
2015-04-15,0.003966960972720557,-0.00039219499727258055,-0.006944248671210425,-0.006687014847725551,0.002706121348410434,0.013868950265968414
2015-04-16,0.010418688076219028,0.002663112823066854,-0.0008226120221533197,0.00742266396093907,-3.2306571509413103e-06,0.0060893627535597945
2015-04-17,-0.001883128647192489,0.001334133504256655,-0.005696685661689282,0.005995342127738897,-0.0033866800203264883,-0.007943512298162255
2015-04-20,0.01642557190681644,-0.0031475574423866677,0.008461334229745435,0.008669290800133721,0.0020943080532307306,-0.014866810578373926
2015-04-21,0.0038807988369849206,0.0063016770258788254,-0.008158610502751287,-0.00029797980231849487,-0.0040795565811503915,-0.013754986970558488
2015-04-22,-0.0044891742334139065,0.004881595387834321,0.014122013866264129,0.006371569163373426,0.005352869501763235,0.007152198589901534
2015-04-23,0.0013295180969036923,-0.010545705153345589,0.001912150765163705,-0.012671317970725461,-0.0035082468829774538,-0.00586237988367257
2015-04-24,-0.012080759525898174,-0.0012814560288355915,0.0005159614294032811,0.0028061044311273446,0.0002137174988076258,0.006747016785817253
2015-04-27,-0.0026618513624776926,-0.0063817207621776634,-0.003141597495319556,0.005265132471175906,-0.0036289641274957355,-0.0034382479033900574
2015-04-28,0.004699742302266078,-0.007508348595172534,0.00404152619411588,-0.0033414590588162862,0.0008936816646991854,0.0033044266304147855
2015-04-29,0.006516695080985894,0.003310801741069714,-0.0011256500643261425,0.0053791694271205955,-0.005058803108359822,0.005808629369110107
2015-04-30,-0.0037016222283119673,-0.002415567683991443,0.0019028451668076983,-0.0007989455412647431,-0.003945720025035298,-0.006062694400826837
2015-05-01,0.02773890427522635,-0.0007566298936784605,0.005150939002238731,-0.00029850313063560453,0.0115726475431512,0.006782207721720818
2015-05-04,-0.0013220774315528868,-0.003918109602662361,0.004115856815161883,-0.001192998223595146,0.004321086396912924,-0.005077866565849765
2015-05-05,-0.01638394042143153,0.002321052716918966,0.007539167205686212,0.00800658946707469,0.001947247137356774,-0.005416053413887673
2015-05-06,0.012532671920084977,0.00417008131191419,0.0033270464419646894,-0.0021718201721500456,0.0026705848269008283,0.006768756505860461
2015-05-07,0.0064712730384967705,0.013121529177857949,-0.005607606129275684,-0.0027833232312794508,0.001628203276395326,0.005256753863706501
2015-05-08,0.002716888209552501,-0.0009858455869889088,-0.012378736016963807,-0.004186148758420786,-0.0003444601603458312,0.0038800773316883808
2015-05-11,-0.0042492089109177796,-0.00859050484865307,0.001366202375745699,-0.001742878718730942,0.003883600917840954,-0.00862220261655189
2015-05-12,0.0043334651602644145,-0.002923362142589108,0.0014527789267342304,0.0010750160557950511,-0.004034923480534451,-0.0028725605343587306
