,SPY,TLT,GLD,DBC,UUP,SHY
2015-01-15,663.5833631540088,106.45821953252172,165.12153661362885,673.7351656093248,131.78460363876246,109.68549281663896
2015-01-16,673.5840006418425,106.92990819417916,168.05939564550226,672.316207496891,132.0688270955921,109.6141604735741
2015-01-19,678.6175920358361,106.90136935077477,166.90652522939234,690.8746192412137,131.69710391314254,109.52408712332624
2015-01-20,684.2671030294798,106.74586530803631,166.93032011239774,676.0915827335858,132.01780784476685,109.68366243475782
2015-01-21,685.1149327203178,106.53574640891057,166.48280172935895,669.0543549198106,132.01132264613798,109.76718753892787
2015-01-22,695.124662951604,106.51685256345003,165.09331819105427,668.1964033647967,130.79035424405163,109.75879182746091
2015-01-23,698.2581163427625,106.25224604133376,164.94073193179224,666.8477742032873,131.04538113473495,109.95183185903873
2015-01-26,692.5482768476077,106.69398727251891,165.54198416031184,662.6965944608809,131.11965282769225,110.11710839907339
2015-01-27,702.6167989174995,106.46253122059777,166.2875776233814,662.2846214349033,131.7407475687396,110.09721083586163
2015-01-28,707.8206071935912,107.50645457224321,169.25091233635007,652.5779871143905,131.3592036244161,110.05752075543501
2015-01-29,704.9735199176157,108.47743199708262,169.93194646677256,655.6105684980937,130.58348375571694,110.023148121541
2015-01-30,701.882009337491,107.92028906194793,171.55418023148127,637.8219333010163,130.68468903914206,109.92386991736917
2015-02-02,704.2483525690908,107.98702877716941,171.69641537031248,637.8479363830846,130.89666269022283,110.12014631656368
2015-02-03,707.8009537788674,107.58779116363391,174.06909797862176,633.4908970611409,130.95889682385632,110.01487638055379
2015-02-04,709.4825050047149,107.39861549556429,177.49455448545484,641.4883900041552,130.98284284803498,110.11594991732497
2015-02-05,711.9793618507175,108.71848726434288,178.30375961431088,655.3731830709963,130.43714147265203,110.19752572911523
2015-02-06,724.4759012212226,108.53974586005644,176.9464843255092,653.0033063022826,130.37771890932973,110.1694437076504
2015-02-09,732.5736852978673,108.79634971164332,176.22417360743833,664.2249708828818,130.20916829600574,110.37455454055616
2015-02-10,734.2652108285528,109.17211910703838,176.67508587827177,661.9417150274817,130.7821522831673,110.2081143251036
2015-02-11,741.5061027462915,108.54034367166325,177.37468453158752,654.5408451298468,130.9938375818191,110.20484215138863
2015-02-12,734.1828799166493,108.00649477236719,178.42204051712588,668.6326683389873,130.8613403804498,110.15646841909599
2015-02-13,737.4051157152996,107.24921386688892,179.1338585442476,673.0597793873827,131.77999555473767,110.26784806181102
2015-02-16,751.1688700779844,106.70194677608728,179.19761992682126,673.3312537367535,131.65148964213844,110.31235738184391
2015-02-17,749.832634646507,104.91381701690372,178.3413893735104,679.1442453455248,131.95874659491486,110.12748608187188
2015-02-18,743.8011209416769,105.27823653658113,178.9683075469573,681.6212306849181,131.88385680866068,110.2695848083697
2015-02-19,739.2623019013404,106.6051562100035,181.6984847759457,681.2936998166772,132.76043622589955,110.328645761266
2015-02-20,731.543341793934,106.72109095384101,183.24206989796645,670.7699773833324,132.81985172785033,110.21997133640286
2015-02-23,726.1153236382505,105.83922437909324,184.08280741223544,668.8299427766565,132.89500344801405,110.18694566286248
2015-02-24,723.719415205213,105.45291323545338,185.66096322030143,674.0868072428531,132.83395468757345,110.04931069350555
2015-02-25,713.9037140817356,105.18400785625954,185.16618512339986,673.3300595357323,132.95170406621799,110.0360133555091
2015-02-26,714.3008858734406,104.56467332927475,184.470138354828,680.8987037612269,133.60451912387646,110.05803574230232
2015-02-27,721.0633908073125,105.12675991723606,183.42489970522593,684.2801494984661,134.0707253304832,110.02671249339184
2015-03-02,714.8333883796071,105.66021426492046,183.2961269088187,677.3443422652994,134.09919220060186,109.98265952241475
2015-03-03,726.0670250224107,104.9512239945132,182.7331656672617,666.9397484981018,135.02839191895,109.81091940803968
2015-03-04,730.077178419405,105.42989135662366,184.56342578187568,665.916020836362,135.51427826292687,109.85345098342347
2015-03-05,737.9352312922555,106.4214411411824,183.91810706535696,661.9717136324427,135.29049547487145,109.64772854616562
2015-03-06,733.3900677020166,107.66477021770801,182.79564127535187,664.8814061182366,134.55901708127712,109.65661909158766
2015-03-09,739.9798565909244,109.5535742825576,185.7142926869958,659.4070592740877,134.3492612438903,109.46498022963631
2015-03-10,732.2365562278526,108.98407128651206,185.1004091661445,654.7846011031116,134.58503522421924,109.47598254837052
2015-03-11,739.0799493893605,110.8687488766243,185.3835009902212,663.3436388500542,134.92040782421125,109.48078656886031
2015-03-12,740.6472709904348,110.6555054496472,186.1098778357803,664.7570267005713,135.6694732128898,109.53043038454555
2015-03-13,745.0542292029257,110.2849011620475,184.48048682027652,659.4056346533729,135.09029405765895,109.63039902478846
2015-03-16,736.6412924044347,110.52364304828093,186.36881104874746,659.7761279661473,134.86668586245787,109.75079414154128
2015-03-17,730.369347834696,110.16035690615593,187.37735371688177,671.0190401448591,134.24630472948203,109.57971171000314
2015-03-18,735.0383276459718,110.4465130692127,189.78495017683298,673.6245798935532,133.5426644756335,109.57881249675603
2015-03-19,728.3918539219947,109.59709799564725,188.81313352842744,678.67228151229,133.2210443026819,109.80488082822733
2015-03-20,732.0664050946141,109.46210107129389,189.0196203055347,672.8090419674228,133.42989180303962,109.8234504660231
2015-03-23,722.4150600454778,110.33176518853847,189.13587400595438,681.3857419745551,133.85562083259785,109.73767363238865
2015-03-24,728.85994284357,110.31605862161176,189.59245122359854,700.8513480302263,133.3621481448709,109.73441434827139
2015-03-25,720.2197387117399,110.4319043517397,187.4551949931007,694.4694660234866,132.944432810212,109.69780581957227
2015-03-26,724.4982581009068,110.76940770182809,187.67777843420487,684.9291951166335,132.01452439108155,109.57430540347211
2015-03-27,729.3368282654563,111.5724998192596,185.60390064849113,686.6137966988656,132.1409767864931,109.67506190225546
2015-03-30,724.5624450794901,110.49201478065798,186.19257901336636,694.1083246029881,131.76773679945097,109.74465662981514
2015-03-31,729.0834623701822,110.9023848051432,183.10363721678877,693.590243974038,132.6604595933517,109.60377912134737
2015-04-01,731.2772310801192,110.74625167081908,180.46549958228002,685.1192309067825,132.89138809541623,109.5990361660466
2015-04-02,727.6383977244333,110.87920780115795,181.70563928961036,684.4666164921142,132.81356537873822,109.54244686229846
2015-04-03,720.6248418304826,111.60893302651036,180.9667483373194,689.6381089116702,132.48665601733074,109.37261341195128
2015-04-06,706.902263101777,110.8342643868887,179.59609968499683,686.5181053266597,131.7100940620285,109.22344136066633
2015-04-07,709.6620814292307,110.18492660858838,181.48576192342856,691.7811569751038,131.004511699597,109.09071075804879
2015-04-08,698.9232156724484,108.93458075252902,182.01665860113133,701.7633141736706,130.69197247145738,109.08979115413022
2015-04-09,699.869808137909,108.59795446423874,183.34597380847495,704.0356227586433,130.34015208241846,109.04529672297276
2015-04-10,698.307707429762,109.49021295816262,183.15723629403553,704.0459205832409,129.83324552741317,108.94619910787478
2015-04-13,703.34763728312,109.43290730080575,187.18211654445358,711.3365813179865,130.04223460306468,108.90895861756664
2015-04-14,701.5069592141659,108.57822634958856,186.334960557574,704.3127462226764,130.32304656937322,108.99585196644792
2015-04-15,699.4793986298392,108.28393671723227,189.0103700815635,696.5335638072858,130.0971933201399,109.04018916933407
2015-04-16,704.8993658505691,107.34303604133669,188.97428609382737,694.5520558978413,131.12124389846016,109.15494548681312
2015-04-17,707.5481115809616,106.64211770059096,186.545442744304,690.7062055041109,130.22132510381482,109.13548349099878
2015-04-20,710.0725791826565,106.91257533438035,187.323610792905,684.3191871940135,130.26465116224307,109.31598522263926
2015-04-21,713.6979723332279,106.18344458063768,187.8522520848601,699.7618608806166,130.16382357270186,109.35951037999307
2015-04-22,703.1035256845574,106.91605709246474,186.3348243203994,718.49158743133,129.8904022017548,109.31152111791127
2015-04-23,708.7281534267385,106.89181964511614,185.02064842485953,715.6988918703963,129.5413821674786,109.32714851463079
2015-04-24,713.3675021549069,106.96812147102644,185.0395989983132,716.7378576848764,129.5507302715643,109.19624471903313
2015-04-27,706.4340760336378,106.81096844930605,185.6137373179338,715.3744057057004,129.44685782988634,109.16827384721581
2015-04-28,704.9938521328156,107.3288739668162,182.03564636944435,725.1989571519165,129.25703309384792,109.22068438226773
2015-04-29,704.9987357293684,107.85596379660434,183.6308511565439,736.9085405984121,128.60015897763452,109.29297629281609
2015-04-30,704.3328492642308,108.09462431128026,182.96072547201666,721.6112954913547,127.78326681097234,109.25362017925274
2015-05-01,706.9709962339018,108.4832441430902,181.07612718538044,725.9990829166549,127.64864578891503,109.55819404006466
2015-05-04,717.4500361340463,108.36695411315253,182.49925073231526,714.9530638182681,127.45624770224705,109.54480599850469
2015-05-05,725.5434617346124,108.74181570108306,182.51951952461985,730.4539289885141,127.36856918287198,109.3665690484482
2015-05-06,716.3714264649797,108.54329683617006,184.3592776723656,734.5801693008858,127.32597315218372,109.50481554977942
2015-05-07,721.1300419991497,108.56646133274306,185.06184526089672,727.6127306976128,127.07284521989418,109.57679780214164
2015-05-08,731.0697099120015,108.40938576438658,185.11512927023148,725.7626889544968,126.97762333668929,109.60766870890912
2015-05-11,734.1966459940699,108.13401727780985,184.94456145110559,723.5034825760325,126.55750166489297,109.56219963102541
2015-05-12,742.5474000263117,107.70938146791416,185.71584944020995,728.3318009399235,127.34405866434042,109.6107844196726
2015-05-13,757.9439296857726,108.03365818153638,185.15800920519075,737.7534322524922,126.95003529162562,109.79387935131064
2015-05-14,766.0492839081775,108.90832397401628,183.95459919200613,727.9127401877782,126.77446775250294,109.82151058399212
2015-05-15,768.2687393229617,109.69821282891796,184.90982182144427,744.413181859636,126.42060822179242,109.66567102529976
2015-05-18,776.6505275319024,108.89604196561571,184.75162471018322,759.1614842118362,126.05926859025453,109.29307431494135
2015-05-19,778.0877881135425,109.76359338418386,184.85669348287593,751.4920506253441,126.0843021939151,109.34057898635348
2015-05-20,778.5851687933454,109.57617297220563,186.53071808743186,752.4121552950181,126.0453561243283,109.2382935305088
2015-05-21,776.16431513845,109.99383833436494,186.41678023183601,768.2874563103321,125.82649948997945,109.23286313307474
2015-05-22,788.7097462350796,109.41927437857805,186.49514233937862,780.0117457536196,125.69647420151489,109.14997837293595
2015-05-25,782.5940375757818,109.5344308231011,185.6583202011485,777.1380941059972,125.34761675348551,109.05932234395131
2015-05-26,794.9965446210343,109.76275629393672,186.35508551653732,785.0442924100697,125.56175562537378,108.9813429233408
2015-05-27,799.3000518439429,108.81113216907367,186.93342529267167,814.0782724198425,126.61088496599776,108.91326443995601
2015-05-28,788.5086272957909,109.23081912548365,188.34186456790368,815.3915594637521,126.18121905065063,109.0032896845865
2015-05-29,791.7295376889937,110.13852150476686,187.52753901028788,809.5080033967631,126.39285749980547,109.0712901114479
2015-06-01,775.5865451867093,110.045175988789,186.89802992154213,811.468604629086,126.42822664187183,108.94505987731493
2015-06-02,780.7653493868249,110.96912184922623,188.14261633811037,814.1578965356325,126.77949123275027,108.83380377316345
2015-06-03,788.0227583512481,110.86506377050827,188.5791809559893,809.332539297058,127.1460543206596,108.8805167643763
2015-06-04,783.6820667838938,111.453930628604,187.27314729137606,813.9178041696441,127.26329260000395,109.00062398874235
2015-06-05,784.9648094098189,110.00214960928085,189.29765385444958,802.0384669614749,127.2557483623675,109.11918751131427
2015-06-08,800.7753632358623,111.63253884707001,186.79897895412134,795.9371011803104,127.04749937780102,109.01525639913821
2015-06-09,797.0544501143339,112.66122689490005,188.0310930693586,803.4935047257658,126.67201488919024,109.1286160991775
2015-06-10,788.9744356927655,112.49148958231913,186.19334843859835,787.0255014029792,126.6356167809978,108.9403931914574
2015-06-11,801.0717779268948,111.19051000199383,189.08032970672522,795.8801922788914,125.99918617485324,108.92373917605764
2015-06-12,817.275645503223,111.40511105818986,186.81431429557767,777.1667120027638,125.71281054417757,108.9822498136966
2015-06-15,817.6328376204389,110.46620680251493,188.60090280505656,761.4534118146913,126.28325488981712,108.76137021552266
2015-06-16,826.2753012044298,110.78360284726993,188.5343243182011,757.1726100855161,126.34566040542188,108.9946801563964
2015-06-17,837.7693061418578,111.07972302182156,188.03860013587573,760.0495375674673,126.81028428951448,109.14483594319626
2015-06-18,831.9047318333411,110.4761598723852,188.3742046695198,772.5036822317182,127.570699990604,109.22093684564607
2015-06-19,828.2084475107004,111.24395161484564,189.38569266580262,773.3086431810049,127.49314555766951,109.12104231770098
2015-06-22,838.8011047062914,111.80530386830232,188.07680818552615,771.2939856810337,127.61168043214872,109.11906684919903
2015-06-23,853.3960641863587,112.48433194012506,186.90942323276164,776.9488982962625,127.47044356917887,109.21081126041167
2015-06-24,858.5565659269413,112.5128105282628,187.93966316246537,769.1406051970077,127.06948966543332,109.09372782714763
2015-06-25,851.3764765641008,111.58358397425228,185.4457204433752,770.6981376280166,126.5986981525854,109.07949483541601
